MG.A.TO,1999-08-13,1999:Q2
MDI.TO,1999-07-28,1999:Q4
MBT.TO,1999-07-29,1999:Q2
MFI.TO,1999-08-10,1999:Q2
MDS.TO,1999-06-17,1999:Q2
MX.TO,1999-07-22,1999:Q2
MRU.A.TO,1999-11-16,1999:Q4
MTL.TO,1999-08-04,1999:Q2
NA.TO,1999-08-26,1999:Q3
NXY.TO,1999-07-27,1999:Q2
NKO.TO,1999-07-21,1999:Q4
NWFu.TO,1999-07-16,2000:Q1
NGX.TO,1999-08-13,1999:Q2
NG.TO,1999-06-30,1999:Q2
OCX.TO,1999-08-13,1999:Q2
OTC.TO,1999-08-13,1999:Q4
PAA.TO,1999-08-11,1999:Q2
PSI.TO,1999-08-19,1999:Q2
PWTu.TO,1999-08-19,1999:Q2
PBG.TO,1999-11-26,1999:Q3
PEYu.TO,1999-08-23,1999:Q2
POT.TO,1999-07-22,1999:Q2
POW.TO,1999-07-27,1999:Q2
PWF.TO,1999-07-23,1999:Q2
PDu.TO,2006-02-02,1999:Q2
PVEu.TO,1999-08-23,1999:Q2
QBR.B.TO,1999-07-22,1999:Q2
RET.A.TO,1999-06-30,2000:Q1
RIM.TO,1999-06-23,2000:Q1
REIu.TO,1999-08-17,1999:Q2
RBA.TO,1999-08-10,1999:Q2
RCI.B.TO,1999-10-21,1999:Q3
RY.TO,1999-08-19,1999:Q3
RUS.TO,1999-08-17,1999:Q2
SAP.TO,1999-06-10,1999:Q4
SCC.TO,1999-07-20,1999:Q2
SMF.TO,1999-08-18,1999:Q2
SJR.B.TO,1999-07-22,1999:Q3
SCL.A.TO,1999-07-28,1999:Q2
S.TO,1999-07-28,1999:Q2
SSO.TO,1999-08-27,1999:Q2
TRE.TO,1999-08-17,1999:Q2
SNC.TO,1999-08-10,1999:Q2
STN.TO,1999-08-03,1999:Q2
SLF.TO,1999-08-05,1999:Q2
SU.TO,1999-07-19,1999:Q2
SXC.TO,1998-10-06,1999:Q2
TLM.TO,1999-08-05,1999:Q2
TKO.TO,1999-07-08,1999:Q2
TCK.B.TO,1999-07-27,1999:Q2
T.TO,1999-07-28,1999:Q2
TRI.TO,1999-08-06,1999:Q2
TIH.TO,1999-07-20,1999:Q2
TD.TO,1999-08-19,1999:Q3
TA.TO,1999-06-30,1999:Q2
TRZ.B.TO,1999-06-16,1999:Q2
TRP.TO,1999-08-03,1999:Q2
TCL.A.TO,1999-09-08,1999:Q3
TFI.TO,1998-12-07,1999:Q2
TCW.TO,1999-08-19,1999:Q2
UTS.TO,1999-08-19,1999:Q2
VETu.TO,1999-08-16,1999:Q2
VT.TO,1999-03-18,1999:Q2
WFT.TO,1999-07-21,1999:Q2
WJA.TO,1999-06-30,1999:Q2
YRI.TO,1998-10-26,1999:Q2
AAV.TO,1999-05-21,1999:Q1
ARE.TO,1999-05-14,1999:Q1
AGF.B.TO,1999-03-25,1999:Q1
AEM.TO,1999-04-30,1999:Q1
AGU.TO,1999-04-27,1999:Q1
ATD.B.TO,1999-03-16,1999:Q3
ACM.A.TO,1999-04-27,1999:Q2
ACO.X.TO,1999-04-27,1999:Q1
ARZ.TO,1999-05-12,1999:Q1
BMO.TO,1999-05-26,1999:Q2
BNS.TO,1999-01-31,1999:Q1
ABX.TO,1999-04-22,1999:Q1
BCE.TO,1999-04-28,1999:Q1
BVF.TO,1999-04-29,1999:Q1
BBD.B.TO,1999-04-13,1999:A
BAM.A.TO,1999-04-30,1999:Q1
BPO.TO,1999-04-29,1999:Q1
CAE.TO,1999-05-06,1999:A
CCO.TO,1999-04-28,1999:Q1
CARu.TO,1999-05-25,1999:Q1
CM.TO,1999-06-03,1999:Q2
CNR.TO,1999-04-21,1999:Q1
CNQ.TO,1999-05-10,1999:Q1
CTC.A.TO,1999-05-06,1999:Q1
CU.TO,1999-04-22,1999:Q1
CWB.TO,1999-03-12,1999:Q1
CFP.TO,1999-04-20,1999:Q1
CCL.B.TO,1999-05-06,1999:Q1
CLS.TO,1999-04-27,1999:Q1
GIB.A.TO,1999-04-28,1999:Q2
CIX.TO,1998-10-02,1999:Q1
CLCu.TO,1999-02-18,1999:Q1
CCA.TO,1999-04-19,1999:Q2
CUFu.TO,1999-05-12,1999:Q1
BCB.TO,1999-05-09,1999:Q1
DII.B.TO,1999-04-27,1999:Q1
DC.A.TO,1999-04-19,1999:Q1
Du.TO,1999-05-18,1999:Q1
ELD.TO,1999-05-14,1999:Q1
EMA.TO,1999-05-07,1999:Q1
EMP.A.TO,1999-03-11,1999:Q3
ENB.TO,1999-04-30,1999:Q1
ECA.TO,1999-04-19,1999:Q1
ESI.TO,1999-05-21,1999:Q1
EXEu.TO,1999-05-12,1999:Q1
FFH.TO,1999-05-05,1999:Q1
FTT.TO,1999-04-12,1999:Q1
FM.TO,1999-05-07,1999:Q1
FSV.TO,1998-07-23,1999:Q1
FTS.TO,1999-05-04,1999:Q1
FGL.TO,1999-03-29,1999:A
GBU.TO,1999-05-28,1999:Q1
GAM.TO,1998-12-29,1999:Q1
WN.TO,1999-05-10,1999:Q1
GNA.TO,1999-04-23,1999:Q1
GIL.TO,1999-05-04,1999:Q2
G.TO,1999-06-30,1999:Q1
GSC.TO,1999-06-18,1999:Q1
GBG.TO,1999-03-31,1999:Q1
GWO.TO,1999-04-22,1999:Q1
HRu.TO,1999-05-13,1999:Q1
HCG.TO,1999-04-26,1999:Q1
IMG.TO,1999-05-07,1999:Q1
IGM.TO,1999-04-23,1999:Q1
IMO.TO,1999-04-21,1999:Q1
IMN.TO,1999-04-30,1999:Q1
IPLu.TO,1999-03-31,1999:Q1
IE.TO,1999-06-01,1999:Q1
IVN.TO,1999-06-07,1999:Q1
PJC.A.TO,1999-07-21,1999:A
K.TO,1999-04-21,1999:Q1
LB.TO,1999-05-26,1999:Q2
LNR.TO,1999-04-29,1999:Q1
L.TO,1999-05-06,1999:Q1
LUN.TO,1999-07-13,1999:Q1
MG.A.TO,1999-05-13,1999:Q1
MDI.TO,1999-03-09,1999:Q3
MBT.TO,1999-05-10,1999:Q1
MFI.TO,1999-05-03,1999:Q1
MDS.TO,1999-02-23,1999:Q1
MX.TO,1999-04-22,1999:Q1
MRU.A.TO,1999-08-10,1999:Q3
MTL.TO,1999-05-06,1999:Q1
NA.TO,1999-05-27,1999:Q2
NXY.TO,1999-05-12,1999:Q1
NKO.TO,1999-02-26,1999:Q3
NWFu.TO,1999-03-24,1999:A
NGX.TO,1999-05-27,1999:Q1
NG.TO,1999-03-01,1999:Q1
OCX.TO,1999-05-14,1999:Q1
OTC.TO,1999-04-21,1999:Q3
PAA.TO,1999-05-20,1999:Q1
PSI.TO,1999-05-21,1999:Q1
PWTu.TO,1999-05-19,1999:Q1
PBG.TO,1999-09-22,1999:Q2
PEYu.TO,1999-05-18,1999:Q1
POT.TO,1999-04-22,1999:Q1
POW.TO,1999-05-20,1999:Q1
PWF.TO,1999-05-19,1999:Q1
PDu.TO,2006-02-02,1999:Q1
PVEu.TO,1999-05-14,1999:Q1
QBR.B.TO,1999-04-27,1999:Q1
RET.A.TO,1999-04-06,1999:A
RIM.TO,1999-04-29,1999:A
REIu.TO,1999-05-13,1999:Q1
RBA.TO,1999-05-11,1999:Q1
RCI.B.TO,1999-07-23,1999:Q2
RY.TO,1999-05-20,1999:Q2
RUS.TO,1999-04-29,1999:Q1
SAP.TO,1999-02-18,1999:Q3
SCC.TO,1999-04-19,1999:Q1
SMF.TO,1999-05-20,1999:Q1
SJR.B.TO,1999-04-14,1999:Q2
SCL.A.TO,1999-04-30,1999:Q1
S.TO,1999-04-30,1999:Q1
SSO.TO,1999-03-31,1999:Q1
TRE.TO,1999-06-28,1999:Q1
SNC.TO,1999-05-17,1999:Q1
STN.TO,1999-05-04,1999:Q1
SLF.TO,1999-03-31,1999:Q1
SU.TO,1999-04-21,1999:Q1
SXC.TO,1998-07-30,1999:Q1
TLM.TO,1999-05-04,1999:Q1
T.TO,1999-05-11,1999:Q1
TRI.TO,1999-05-06,1999:Q1
TIH.TO,1999-04-14,1999:Q1
TD.TO,1999-05-21,1999:Q2
TRZ.B.TO,1999-03-24,1999:Q1
TRP.TO,1999-04-30,1999:Q1
TCL.A.TO,1999-06-08,1999:Q2
TFI.TO,1998-09-10,1999:Q1
TCW.TO,1999-05-14,1999:Q1
UTS.TO,1999-06-08,1999:Q1
VETu.TO,1999-05-21,1999:Q1
VT.TO,1998-12-15,1999:Q1
WFT.TO,1999-04-28,1999:Q1
WJA.TO,1999-03-31,1999:Q1
YRI.TO,1998-07-30,1999:Q1
AAV.TO,1999-03-22,1998:A
ARE.TO,1999-05-11,1998:A
AGF.B.TO,1999-02-01,1998:A
AEM.TO,1999-02-26,1998:A
AGU.TO,1999-02-02,1998:A
ATD.B.TO,1998-11-18,1999:Q2
ACM.A.TO,1999-01-19,1999:Q1
ARZ.TO,1999-04-01,1998:A
BMO.TO,1999-02-23,1999:Q1
BNS.TO,1998-12-02,1998:A
ABX.TO,1999-02-09,1998:A
BCE.TO,1999-01-28,1998:A
BVF.TO,1999-02-25,1998:A
BEIu.TO,1998-08-21,1998:A
BBD.B.TO,1999-04-13,1999:Q4
BAM.A.TO,1998-12-31,1998:A
CAE.TO,1999-05-06,1999:Q4
CCO.TO,1999-02-04,1998:A
CARu.TO,1999-02-25,1998:A
CM.TO,1999-03-04,1999:Q1
CNR.TO,1999-01-19,1998:A
CNQ.TO,1999-03-11,1998:A
REFu.TO,1999-02-22,1998:A
CTC.A.TO,1999-02-04,1998:A
CWB.TO,1998-12-08,1998:A
CFP.TO,1998-12-31,1998:A
CLS.TO,1999-02-09,1998:A
GIB.A.TO,1999-01-27,1999:Q1
CIX.TO,1998-07-09,1998:A
CLCu.TO,1999-01-14,1998:A
CCA.TO,1999-01-20,1999:Q1
BCB.TO,1999-04-24,1998:A
DII.B.TO,1999-05-10,1998:A
DC.A.TO,1999-04-16,1998:A
Du.TO,1999-04-05,1998:A
ELD.TO,1999-04-14,1998:A
EMA.TO,1999-02-19,1998:A
EMP.A.TO,1998-12-08,1999:Q2
ENB.TO,1999-01-26,1998:A
ECA.TO,1999-01-22,1998:A
ESI.TO,1999-03-25,1998:A
EXEu.TO,1999-02-25,1998:A
FFH.TO,1999-02-03,1998:A
FTT.TO,1999-02-01,1998:A
FM.TO,1998-12-15,1998:A
FSV.TO,1998-05-14,1998:A
FTS.TO,1999-03-11,1998:A
FGL.TO,1999-03-29,1999:Q4
GBU.TO,1999-05-20,1998:A
GAM.TO,1998-08-01,1998:A
WN.TO,1999-02-25,1998:A
GNA.TO,1999-02-17,1998:A
GIL.TO,1999-02-10,1999:Q1
G.TO,1999-03-01,1998:A
GSC.TO,1999-04-01,1998:A
GBG.TO,1998-12-31,1998:A
GWO.TO,1999-01-28,1998:A
HRu.TO,1999-03-30,1998:A
HSE.TO,1999-02-26,1998:A
IMG.TO,1999-03-11,1998:A
IGM.TO,1999-05-12,1998:A
IMO.TO,1999-01-21,1998:A
IMN.TO,1999-02-16,1998:A
IPLu.TO,1998-12-31,1998:A
IE.TO,1999-04-22,1998:A
IVN.TO,1999-05-17,1998:A
PJC.A.TO,1999-07-21,1999:Q4
K.TO,1999-01-26,1998:A
LB.TO,1999-03-03,1999:Q1
LNR.TO,1999-03-02,1998:A
L.TO,1999-02-22,1998:A
MG.A.TO,1998-09-21,1998:A
MDI.TO,1998-12-09,1999:Q2
MBT.TO,1999-02-05,1998:A
MFC.TO,1999-09-23,1998:A
MFI.TO,1999-03-08,1998:A
MDS.TO,1998-12-15,1998:A
MX.TO,1999-02-01,1998:A
MRU.A.TO,1999-04-15,1999:Q2
MTL.TO,1999-02-24,1998:A
NA.TO,1999-02-25,1999:Q1
NXY.TO,1999-01-01,1998:A
NKO.TO,1998-11-27,1999:Q2
NWFu.TO,1999-03-24,1999:Q4
NGX.TO,1999-02-24,1998:A
NG.TO,1998-12-01,1998:A
OCX.TO,1999-03-05,1998:A
PAA.TO,1999-03-01,1998:A
PSI.TO,1999-03-16,1998:A
PWTu.TO,1999-03-24,1998:A
PBG.TO,1999-05-27,1999:Q1
POT.TO,1999-02-11,1998:A
POW.TO,1999-04-09,1998:A
PWF.TO,1999-04-09,1998:A
PDu.TO,1998-06-25,1998:A
PVEu.TO,1999-03-12,1998:A
RET.A.TO,1999-04-06,1999:Q4
RIM.TO,1999-04-29,1999:Q4
REIu.TO,1999-02-15,1998:A
RBA.TO,1999-03-04,1998:A
RCI.B.TO,1999-04-20,1999:Q1
RY.TO,1999-02-24,1999:Q1
RUS.TO,1999-02-17,1998:A
SAP.TO,1998-11-11,1999:Q2
SCC.TO,1999-02-08,1998:A
SMF.TO,1999-03-10,1998:A
SJR.B.TO,1999-01-15,1999:Q1
SCL.A.TO,1999-03-03,1998:A
S.TO,1999-03-11,1998:A
TRE.TO,1999-04-23,1998:A
SNC.TO,1999-02-26,1998:A
STN.TO,1999-03-08,1998:A
SLF.TO,1999-02-18,1998:A
SU.TO,1999-01-19,1998:A
SXC.TO,1998-05-21,1998:A
TLM.TO,1999-03-04,1998:A
T.TO,1999-01-21,1998:A
TRI.TO,1999-03-10,1998:A
TIH.TO,1999-02-01,1998:A
TD.TO,1999-02-19,1999:Q1
TA.TO,1999-02-03,1998:A
TRP.TO,1999-02-03,1998:A
TCL.A.TO,1999-03-10,1999:Q1
TFI.TO,1998-06-29,1998:A
TCW.TO,1999-04-05,1998:A
UTS.TO,1999-04-30,1998:A
VETu.TO,1999-04-01,1998:A
VT.TO,1998-09-22,1998:A
WFT.TO,1999-02-18,1998:A
WJA.TO,1998-12-31,1998:A
YRI.TO,1998-07-03,1998:A
AAV.TO,1999-03-22,1998:Q4
ARE.TO,1999-05-11,1998:Q4
AGF.B.TO,1999-02-01,1998:Q4
AEM.TO,1999-02-26,1998:Q4
AGU.TO,1999-02-02,1998:Q4
ATD.B.TO,1998-09-09,1999:Q1
ACM.A.TO,1998-10-28,1998:A
ARZ.TO,1999-04-01,1998:Q4
BMO.TO,1998-11-24,1998:A
BNS.TO,1998-12-02,1998:Q4
ABX.TO,1999-02-09,1998:Q4
BCE.TO,1999-01-28,1998:Q4
BVF.TO,1999-02-25,1998:Q4
BEIu.TO,1998-08-21,1998:Q4
BBD.B.TO,1998-11-25,1999:Q3
BAM.A.TO,1998-12-31,1998:Q4
CAE.TO,1999-02-04,1999:Q3
CCO.TO,1999-02-04,1998:Q4
CARu.TO,1999-02-25,1998:Q4
CM.TO,1998-12-03,1998:A
CNR.TO,1999-01-19,1998:Q4
CNQ.TO,1999-03-11,1998:Q4
REFu.TO,1999-02-22,1998:Q4
CTC.A.TO,1999-02-04,1998:Q4
CWB.TO,1998-12-08,1998:Q4
CFP.TO,1998-12-31,1998:Q4
CLS.TO,1999-02-09,1998:Q4
GIB.A.TO,1998-12-02,1998:A
CIX.TO,1998-07-09,1998:Q4
CLCu.TO,1999-01-14,1998:Q4
CCA.TO,1998-10-26,1998:A
BCB.TO,1999-04-24,1998:Q4
DC.A.TO,1999-04-16,1998:Q4
Du.TO,1999-04-05,1998:Q4
ELD.TO,1999-04-14,1998:Q4
EMA.TO,1999-02-19,1998:Q4
EMP.A.TO,1998-09-11,1999:Q1
ENB.TO,1999-01-26,1998:Q4
ECA.TO,1999-01-22,1998:Q4
ESI.TO,1999-03-25,1998:Q4
EXEu.TO,1999-02-25,1998:Q4
FFH.TO,1999-02-03,1998:Q4
FTT.TO,1999-02-01,1998:Q4
FM.TO,1998-12-15,1998:Q4
FSV.TO,1998-05-14,1998:Q4
FTS.TO,1999-03-11,1998:Q4
FGL.TO,1998-12-07,1999:Q3
GBU.TO,1999-05-20,1998:Q4
GAM.TO,2006-02-03,1998:Q2
WN.TO,1999-02-25,1998:Q4
GNA.TO,1999-02-17,1998:Q4
GIL.TO,1998-11-13,1998:A
G.TO,1999-03-01,1998:Q4
GSC.TO,1999-04-01,1998:Q4
GBG.TO,1998-12-31,1998:Q4
GWO.TO,1999-01-28,1998:Q4
HRu.TO,1999-03-30,1998:Q4
HSE.TO,1999-02-26,1998:Q4
IMG.TO,1999-03-11,1998:Q4
IMO.TO,1999-01-21,1998:Q4
IMN.TO,1999-02-16,1998:Q4
IPLu.TO,1998-12-31,1998:Q4
IE.TO,1999-04-22,1998:Q4
IVN.TO,1999-05-17,1998:Q4
PJC.A.TO,1999-04-21,1999:Q3
K.TO,1999-01-26,1998:Q4
LB.TO,1998-12-03,1998:A
LNR.TO,1999-03-02,1998:Q4
L.TO,1999-02-22,1998:Q4
MG.A.TO,1998-09-21,1998:Q4
MDI.TO,1998-09-14,1999:Q1
MBT.TO,1999-02-05,1998:Q4
MFC.TO,1999-11-16,1998:Q3
MFI.TO,1999-03-08,1998:Q4
MDS.TO,1998-12-15,1998:Q4
MX.TO,1999-02-01,1998:Q4
MRU.A.TO,1999-01-26,1999:Q1
MTL.TO,1999-02-24,1998:Q4
NA.TO,1998-12-03,1998:A
NKO.TO,1998-08-27,1999:Q1
NWFu.TO,1998-12-11,1999:Q3
NGX.TO,1999-02-24,1998:Q4
OCX.TO,1999-03-05,1998:Q4
OTC.TO,1998-10-26,1999:Q1
PAA.TO,1999-03-01,1998:Q4
PSI.TO,1999-03-16,1998:Q4
PWTu.TO,1999-03-24,1998:Q4
PBG.TO,1999-03-22,1998:A
POT.TO,1999-02-11,1998:Q4
POW.TO,1999-04-09,1998:Q4
PWF.TO,1999-04-09,1998:Q4
PDu.TO,1998-06-25,1998:Q4
PVEu.TO,1999-03-12,1998:Q4
RET.A.TO,1998-12-10,1999:Q3
RIM.TO,1998-12-15,1999:Q3
REIu.TO,1999-02-15,1998:Q4
RBA.TO,1999-03-04,1998:Q4
RCI.B.TO,1999-02-04,1998:A
RY.TO,1998-11-20,1998:A
RUS.TO,1999-02-17,1998:Q4
SAP.TO,1998-08-28,1999:Q1
SMF.TO,1999-03-10,1998:Q4
SJR.B.TO,1998-11-17,1998:A
SCL.A.TO,1999-03-03,1998:Q4
S.TO,1999-03-11,1998:Q4
TRE.TO,1999-04-23,1998:Q4
SNC.TO,1999-02-26,1998:Q4
STN.TO,1999-03-08,1998:Q4
SU.TO,1999-01-19,1998:Q4
SXC.TO,1998-05-21,1998:Q4
TLM.TO,1999-03-04,1998:Q4
T.TO,1999-01-21,1998:Q4
TRI.TO,1999-03-10,1998:Q4
TIH.TO,1999-02-01,1998:Q4
TD.TO,1998-11-19,1998:A
TA.TO,1999-02-03,1998:Q4
TRP.TO,1999-02-03,1998:Q4
TCL.A.TO,1998-12-09,1998:A
TFI.TO,1998-06-29,1998:Q4
TCW.TO,1999-04-05,1998:Q4
VETu.TO,1999-04-01,1998:Q4
VT.TO,1998-09-22,1998:Q4
WFT.TO,1999-02-18,1998:Q4
WJA.TO,1998-12-31,1998:Q4
YRI.TO,1998-07-03,1998:Q4
AAV.TO,1998-11-20,1998:Q3
AEM.TO,1998-10-29,1998:Q3
AGU.TO,1998-10-27,1998:Q3
ATD.B.TO,1998-06-23,1998:A
ACM.A.TO,1998-10-28,1998:Q4
ACO.X.TO,1998-10-27,1998:Q3
ARZ.TO,1998-10-30,1998:Q3
BMO.TO,1998-11-24,1998:Q4
BNS.TO,1998-07-31,1998:Q3
ABX.TO,1998-10-21,1998:Q3
BCE.TO,1998-10-28,1998:Q3
BVF.TO,1998-10-30,1998:Q3
BBD.B.TO,1998-08-24,1999:Q2
BAM.A.TO,1998-11-13,1998:Q3
CAE.TO,1998-11-05,1999:Q2
CCO.TO,1998-10-30,1998:Q3
CARu.TO,1998-11-18,1998:Q3
CM.TO,1998-12-03,1998:Q4
CNR.TO,1998-10-20,1998:Q3
CNQ.TO,1998-11-12,1998:Q3
REFu.TO,1998-11-20,1998:Q3
CTC.A.TO,1998-11-12,1998:Q3
CU.TO,1998-10-22,1998:Q3
CWB.TO,1998-09-11,1998:Q3
CFP.TO,1998-10-30,1998:Q3
CCL.B.TO,1998-11-05,1998:Q3
CLS.TO,1998-10-28,1998:Q3
GIB.A.TO,1998-12-02,1998:Q4
CIX.TO,2006-02-01,1998:Q3
CLCu.TO,1998-08-20,1998:Q3
CCA.TO,1998-10-26,1998:Q4
BCB.TO,1998-12-18,1998:Q3
DII.B.TO,1998-11-10,1998:Q3
DC.A.TO,1998-11-11,1998:Q3
Du.TO,1998-11-23,1998:Q3
EMA.TO,1998-11-17,1998:Q3
EMP.A.TO,1998-06-26,1998:A
ENB.TO,1998-11-05,1998:Q3
ECA.TO,1998-10-16,1998:Q3
ESI.TO,1998-11-12,1998:Q3
EXEu.TO,1998-11-12,1998:Q3
FFH.TO,1998-11-06,1998:Q3
FTT.TO,1998-10-13,1998:Q3
FM.TO,1998-10-16,1998:Q3
FSV.TO,1998-01-21,1998:Q3
FTS.TO,1998-11-20,1998:Q3
FGL.TO,1998-09-14,1999:Q2
GAM.TO,1997-11-03,1998:Q1
WN.TO,1998-11-20,1998:Q3
GNA.TO,1998-10-26,1998:Q3
GIL.TO,2006-02-02,1998:Q3
G.TO,1998-11-11,1998:Q3
GSC.TO,1998-11-18,1998:Q3
GWO.TO,1998-10-28,1998:Q3
HSE.TO,1998-10-29,1998:Q3
IMG.TO,1998-11-06,1998:Q3
IGM.TO,1998-10-29,1998:Q3
IMO.TO,1998-10-21,1998:Q3
IMN.TO,1998-10-23,1998:Q3
IPLu.TO,1998-09-30,1998:Q3
IE.TO,1998-11-27,1998:Q3
PJC.A.TO,1999-01-21,1999:Q2
K.TO,1998-10-26,1998:Q3
LB.TO,1998-12-03,1998:Q4
LNR.TO,1998-10-30,1998:Q3
L.TO,1998-11-17,1998:Q3
MG.A.TO,1998-06-10,1998:Q3
MDI.TO,1998-07-27,1998:A
MFC.TO,1999-09-23,1997:A
MFI.TO,1998-11-12,1998:Q3
MDS.TO,1998-09-17,1998:Q3
MX.TO,1998-10-29,1998:Q3
MRU.A.TO,1998-11-17,1998:A
MTL.TO,1998-11-03,1998:Q3
NA.TO,1998-12-03,1998:Q4
NXY.TO,1998-10-20,1998:Q3
NKO.TO,1998-07-24,1998:A
NGX.TO,1998-11-11,1998:Q3
NG.TO,1998-09-01,1998:Q3
OCX.TO,1998-11-16,1998:Q3
OTC.TO,1998-08-13,1998:A
PAA.TO,1998-11-16,1998:Q3
PSI.TO,1998-11-12,1998:Q3
PWTu.TO,1998-11-19,1998:Q3
PBG.TO,1999-03-22,1998:Q4
POW.TO,1998-11-10,1998:Q3
PWF.TO,1998-11-10,1998:Q3
PDu.TO,1998-03-12,1998:Q3
PVEu.TO,1998-11-18,1998:Q3
QBR.B.TO,1998-10-27,1998:Q3
RET.A.TO,1998-09-24,1999:Q2
RIM.TO,1998-09-24,1999:Q2
RBA.TO,1998-11-10,1998:Q3
RCI.B.TO,1999-02-04,1998:Q4
RY.TO,1998-11-20,1998:Q4
RUS.TO,1998-11-04,1998:Q3
SAP.TO,1998-06-17,1998:A
SCC.TO,1998-10-20,1998:Q3
SMF.TO,1998-11-18,1998:Q3
SJR.B.TO,1998-11-17,1998:Q4
SCL.A.TO,1998-11-05,1998:Q3
S.TO,1998-10-27,1998:Q3
TRE.TO,1998-11-17,1998:Q3
SNC.TO,1998-11-09,1998:Q3
SXC.TO,1998-01-22,1998:Q3
TLM.TO,1998-11-05,1998:Q3
TCK.B.TO,1998-10-26,1998:Q3
T.TO,1998-10-22,1998:Q3
TIH.TO,1998-10-30,1998:Q3
TD.TO,1998-11-19,1998:Q4
TA.TO,1998-10-26,1998:Q3
TRZ.B.TO,1998-09-24,1998:Q3
TRP.TO,1998-11-02,1998:Q3
TCL.A.TO,1998-12-09,1998:Q4
TCW.TO,1998-11-17,1998:Q3
UTS.TO,1998-11-25,1998:Q3
VETu.TO,1998-11-27,1998:Q3
VT.TO,1998-06-16,1998:Q3
WFT.TO,1998-10-23,1998:Q3
WJA.TO,1998-09-30,1998:Q3
YRI.TO,1998-01-25,1998:Q3
AAV.TO,1998-08-25,1998:Q2
ARE.TO,1998-08-26,1998:Q2
AEM.TO,1998-08-05,1998:Q2
AGU.TO,1998-07-28,1998:Q2
ATD.B.TO,1998-06-23,1998:Q4
ACM.A.TO,1998-07-30,1998:Q3
ACO.X.TO,1998-08-03,1998:Q2
ARZ.TO,1998-08-06,1998:Q2
BMO.TO,1998-08-25,1998:Q3
BNS.TO,1998-05-27,1998:Q2
ABX.TO,1998-07-21,1998:Q2
BCE.TO,1998-07-01,1998:Q2
BVF.TO,1998-07-29,1998:Q2
BBD.B.TO,1998-05-20,1999:Q1
BAM.A.TO,1998-06-30,1998:Q2
CAE.TO,1998-08-06,1999:Q1
CCO.TO,1998-07-24,1998:Q2
CM.TO,1998-09-03,1998:Q3
CNR.TO,1998-07-20,1998:Q2
CNQ.TO,1998-08-12,1998:Q2
CTC.A.TO,1998-08-13,1998:Q2
CU.TO,1998-07-22,1998:Q2
CWB.TO,1998-06-05,1998:Q2
CFP.TO,1998-07-21,1998:Q2
CCL.B.TO,1998-07-23,1998:Q2
CLS.TO,1998-07-28,1998:Q2
GIB.A.TO,1998-08-05,1998:Q3
CIX.TO,2006-02-01,1998:Q2
CLCu.TO,1998-05-21,1998:Q2
CCA.TO,1998-06-29,1998:Q3
DII.B.TO,1998-08-11,1998:Q2
DC.A.TO,1998-08-12,1998:Q2
Du.TO,1998-08-19,1998:Q2
ELD.TO,1998-08-19,1998:Q2
EMA.TO,1998-08-11,1998:Q2
EMP.A.TO,1998-06-26,1998:Q4
ENB.TO,1998-07-29,1998:Q2
ECA.TO,1998-07-16,1998:Q2
ESI.TO,1998-08-25,1998:Q2
EXEu.TO,1998-08-11,1998:Q2
FFH.TO,1998-08-04,1998:Q2
FTT.TO,1998-07-13,1998:Q2
FM.TO,1998-07-31,1998:Q2
FSV.TO,1997-10-22,1998:Q2
FTS.TO,1998-08-25,1998:Q2
FGL.TO,1998-06-01,1999:Q1
GAM.TO,1997-08-01,1997:A
WN.TO,1998-07-29,1998:Q2
GNA.TO,1998-07-23,1998:Q2
G.TO,1998-08-12,1998:Q2
GWO.TO,1998-07-23,1998:Q2
HSE.TO,1998-08-14,1998:Q2
IGM.TO,1998-07-24,1998:Q2
IMO.TO,1998-07-23,1998:Q2
IMN.TO,1998-07-27,1998:Q2
IPLu.TO,1998-06-30,1998:Q2
K.TO,1998-08-26,1998:Q2
LB.TO,1998-08-27,1998:Q3
LNR.TO,1998-07-30,1998:Q2
L.TO,1998-07-27,1998:Q2
MG.A.TO,1998-03-11,1998:Q2
MDI.TO,1998-07-27,1998:Q4
MBT.TO,1998-07-30,1998:Q2
MFI.TO,1998-08-11,1998:Q2
MDS.TO,1998-06-18,1998:Q2
MX.TO,1998-07-01,1998:Q2
MRU.A.TO,1998-11-17,1998:Q4
MTL.TO,1998-08-04,1998:Q2
NA.TO,1998-08-28,1998:Q3
NXY.TO,1998-07-24,1998:Q2
NWFu.TO,1998-06-04,1999:Q1
NGX.TO,1998-08-24,1998:Q2
NG.TO,1998-07-31,1998:Q2
OCX.TO,1998-08-13,1998:Q2
OTC.TO,1998-08-13,1998:Q4
PAA.TO,1998-08-13,1998:Q2
PSI.TO,1998-08-06,1998:Q2
PWTu.TO,1998-08-19,1998:Q2
PBG.TO,1998-11-19,1998:Q3
POT.TO,1998-07-23,1998:Q2
POW.TO,1998-07-29,1998:Q2
PWF.TO,1998-07-29,1998:Q2
PDu.TO,1997-12-15,1998:Q2
PVEu.TO,1998-07-28,1998:Q2
QBR.B.TO,1998-07-28,1998:Q2
RET.A.TO,1998-06-18,1999:Q1
RIM.TO,1998-06-30,1999:Q1
RBA.TO,1998-08-11,1998:Q2
RCI.B.TO,1998-10-28,1998:Q3
RY.TO,1998-08-20,1998:Q3
RUS.TO,1998-08-05,1998:Q2
SAP.TO,1998-06-17,1998:Q4
SCC.TO,1998-07-21,1998:Q2
